iter:1   sigmaHat = 0.516428
iter:2   sigmaHat = 0.515832
iter:3   sigmaHat = 0.51721
iter:4   sigmaHat = 0.519243
iter:5   sigmaHat = 0.521316
iter:6   sigmaHat = 0.523661
iter:7   sigmaHat = 0.526304
iter:8   sigmaHat = 0.529029
iter:9   sigmaHat = 0.532247
iter:10   sigmaHat = 0.535975
iter:11   sigmaHat = 0.539842
iter:12   sigmaHat = 0.543637
iter:13   sigmaHat = 0.547959
iter:14   sigmaHat = 0.552602
iter:15   sigmaHat = 0.55792
iter:16   sigmaHat = 0.563845
iter:17   sigmaHat = 0.57048
iter:18   sigmaHat = 0.577635
iter:19   sigmaHat = 0.585432
iter:20   sigmaHat = 0.593662
iter:21   sigmaHat = 0.604438
iter:22   sigmaHat = 0.615738
iter:23   sigmaHat = 0.629256
iter:24   sigmaHat = 0.645276
iter:25   sigmaHat = 0.660858
iter:26   sigmaHat = 0.678495
iter:27   sigmaHat = 0.695543
iter:28   sigmaHat = 0.714779
iter:29   sigmaHat = 0.735347
iter:30   sigmaHat = 0.757296
iter:31   sigmaHat = 0.783003
iter:32   sigmaHat = 0.808761
iter:33   sigmaHat = 0.828766
iter:34   sigmaHat = 0.842217
iter:35   sigmaHat = 0.849438
iter:36   sigmaHat = 0.853499
iter:37   sigmaHat = 0.854648
iter:38   sigmaHat = 0.854713
iter:39   sigmaHat = 0.854713
iter:40   sigmaHat = 0.854713
iter:41   sigmaHat = 0.854713
iter:42   sigmaHat = 0.854713
iter:43   sigmaHat = 0.854713
iter:44   sigmaHat = 0.854713
Point1511:[ 1.25822e-66 , -1.88732e-66 ]cosTheta:0.99999
Point1512:[ -1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1513:[ -0.0671861 , -0.059721 ]cosTheta:0.127938
Point1514:[ 0.00892072 , 0.107049 ]cosTheta:0.134275
Point1515:[ 6.78239e-12 , 2.03472e-11 ]cosTheta:0.398706
Point1516:[ 3.75241e-05 , -0.000112572 ]cosTheta:0.235496
Point1517:[ -0.143346 , 0.0955638 ]cosTheta:0.110669
Point1518:[ -0.000216429 , 0.000216429 ]cosTheta:0.22655
Point1519:[ -1.2452e-32 , 4.98079e-32 ]cosTheta:0.687679
Point1520:[ 0.446995 , -0.268197 ]cosTheta:7.61607e-17
Point1521:[ 0.619917 , -0.338137 ]cosTheta:0.0569417
Point1522:[ 0.0990971 , -0.0495486 ]cosTheta:0.124141
Point1523:[ -0.459017 , 0.812107 ]cosTheta:0.0333808
Point1524:[ -0.000774124 , 0.00103216 ]cosTheta:0.197634
Point1525:[ 2.44634e-11 , -1.6309e-11 ]cosTheta:0.399729
Point1526:[ 1.89922e-06 , -1.06356e-06 ]cosTheta:0.301314
Point1527:[ 0.302345 , 0.134376 ]cosTheta:0.087259
Point1528:[ 0.072362 , 0.0402011 ]cosTheta:0.134426
Point1529:[ 0.00206222 , 0.00103111 ]cosTheta:0.199271
Point1530:[ 2.99168e-43 , -2.99168e-43 ]cosTheta:0.801149
Point1531:[ 0 , 5.71843e-62 ]cosTheta:0.960783
Point1532:[ -1.90534e-26 , 1.14321e-26 ]cosTheta:0.625338
Point1533:[ -1.41357e-10 , 5.65428e-11 ]cosTheta:0.383218
Point1534:[ -4.57025e-17 , 4.57025e-17 ]cosTheta:0.490419
Point1535:[ 0 , 0 ]cosTheta:1
Point1536:[ 1.47868e-17 , 3.69669e-18 ]cosTheta:0.498189
Point1537:[ 1.55782e-08 , 6.92365e-09 ]cosTheta:0.337477
Point1538:[ 2.46575e-06 , 3.5225e-07 ]cosTheta:0.279564
Point1539:[ 1.84094e-58 , -4.60236e-58 ]cosTheta:0.933053
Point1540:[ -1.26005e-06 , -1.89008e-06 ]cosTheta:0.293222
Point1541:[ -0.000220696 , -0.000303457 ]cosTheta:0.231544
Point1542:[ 6.6717e-12 , 2.66868e-11 ]cosTheta:0.398237
Point1543:[ 0.000108959 , -0.000272398 ]cosTheta:0.218779
Point1544:[ -0.575844 , 0.333383 ]cosTheta:0.0577711
Point1545:[ -0.206023 , 0.128764 ]cosTheta:0.0961714
Point1546:[ -5.61644e-10 , 0 ]cosTheta:0.370656
Point1547:[ 3.96458e-28 , -5.94687e-28 ]cosTheta:0.638504
Point1548:[ 0.225031 , -0.096442 ]cosTheta:0.0730189
Point1549:[ 0.760461 , -0.304184 ]cosTheta:0.00874437
Point1550:[ 1.01813 , -0.630269 ]cosTheta:0.0359022
Point1551:[ -0.0028822 , 0.0115288 ]cosTheta:0.16385
Point1552:[ 2.00931e-46 , 4.01861e-46 ]cosTheta:0.828129
Point1553:[ 4.05435e-07 , -1.10573e-07 ]cosTheta:0.306286
Point1554:[ 0.700001 , -0.25 ]cosTheta:0.000957715
Point1555:[ 1.23405 , -0.145182 ]cosTheta:0.000809193
Point1556:[ 2.04331 , 0 ]cosTheta:0
Point1557:[ 1.05992 , 0 ]cosTheta:0
Point1558:[ 0.000775111 , -0.000119248 ]cosTheta:0.21718
Point1559:[ 2.09079e-06 , -2.09079e-07 ]cosTheta:0.290803
Point1560:[ 1.94211e-10 , 0 ]cosTheta:0.374601
Point1561:[ 5.22495e-17 , 5.22495e-17 ]cosTheta:0.48346
Point1562:[ -4.36637e-22 , 1.74655e-22 ]cosTheta:0.568979
Point1563:[ -0.90168 , -0.30056 ]cosTheta:0.0409922
Point1564:[ -1.2965 , -0.216083 ]cosTheta:0.0223515
Point1565:[ -0.0228106 , 0.00108622 ]cosTheta:0.157777
Point1566:[ -0.0725836 , 0.0139584 ]cosTheta:0.134599
Point1567:[ -1.15494 , 0.271751 ]cosTheta:0.035271
Point1568:[ -0.00236401 , 0.00171928 ]cosTheta:0.193867
Point1569:[ -2.0163e-05 , 1.51223e-05 ]cosTheta:0.256211
Point1570:[ -2.11904e-24 , 5.2976e-24 ]cosTheta:0.588932
Point1571:[ -0.0448962 , -0.11224 ]cosTheta:0.0663855
Point1572:[ -0.256537 , -0.470318 ]cosTheta:0.0201988
Point1573:[ -0.00110988 , -0.00245759 ]cosTheta:0.210939
Point1574:[ -0.0245393 , 0.122696 ]cosTheta:0.108467
Point1575:[ 0.0438901 , -0.17556 ]cosTheta:0.0531061
Point1576:[ 0.251185 , -1.10522 ]cosTheta:0.0259011
Point1577:[ -0.85511 , 0.296 ]cosTheta:0.0591185
Point1578:[ -0.652556 , 0.15059 ]cosTheta:0.0534042
Point1579:[ -0.122696 , 0.0245393 ]cosTheta:0.108467
Point1580:[ -0.253898 , 0.101559 ]cosTheta:0.0449029
Point1581:[ 2.85633e-07 , -2.85633e-07 ]cosTheta:0.288805
Point1582:[ 0.0828722 , -0.0355167 ]cosTheta:0.112166
Point1583:[ 5.41366e-25 , -1.39208e-24 ]cosTheta:0.606614
Point1584:[ -0.145182 , 1.23405 ]cosTheta:0.000809193
Point1585:[ 0 , 4.5289e-07 ]cosTheta:0.302366
Point1586:[ 3.23084e-21 , 0 ]cosTheta:0.55347
Point1587:[ 0.000153461 , -7.67303e-05 ]cosTheta:0.222686
Point1588:[ 5.48307e-19 , -3.65538e-19 ]cosTheta:0.521502
Point1589:[ 8.10291e-23 , -4.05145e-23 ]cosTheta:0.57673
Point1590:[ 5.97469e-34 , -4.48102e-34 ]cosTheta:0.710267
Point1591:[ 1.82783e-66 , -7.31133e-66 ]cosTheta:0.996625
Point1592:[ -1.57094e-16 , -1.57094e-16 ]cosTheta:0.484337
Point1593:[ -0.500494 , -0.142998 ]cosTheta:0.000497601
Point1594:[ -0.66431 , -0.249116 ]cosTheta:0.0397624
Point1595:[ -0.873939 , -0.226577 ]cosTheta:0.0600116
Point1596:[ -0.706079 , 0.706079 ]cosTheta:8.97196e-16
Point1597:[ -1.51223e-05 , 2.0163e-05 ]cosTheta:0.256211
Point1598:[ -4.93433e-59 , -1.64478e-59 ]cosTheta:0.941642
Point1599:[ -0.25 , -0.700001 ]cosTheta:0.000957715
Point1600:[ -0.15059 , 0.652556 ]cosTheta:0.0534042
Point1601:[ 0 , 0 ]cosTheta:1
Point1602:[ 0.15059 , -0.652556 ]cosTheta:0.0534042
Point1603:[ -1.47087e-07 , 1.83859e-08 ]cosTheta:0.32264
Point1604:[ -6.73658e-24 , 0 ]cosTheta:0.594102
Point1605:[ -5.15412e-59 , -1.03082e-58 ]cosTheta:0.943859
Point1606:[ -3.48844e-38 , -1.74422e-37 ]cosTheta:0.756823
Point1607:[ 0.185813 , 0.696799 ]cosTheta:0.0290319
Point1608:[ 0 , 4.5289e-07 ]cosTheta:0.302366
Point1609:[ -3.23084e-21 , 0 ]cosTheta:0.55347
Point1610:[ -0.000153461 , -7.67303e-05 ]cosTheta:0.222686
Point1611:[ -0.00675021 , -0.00300009 ]cosTheta:0.166351
Point1612:[ -0.174601 , -0.0436502 ]cosTheta:0.0968453
Point1613:[ -0.028825 , -0.0133038 ]cosTheta:0.15738
Point1614:[ -0.0774701 , -0.038735 ]cosTheta:0.141885
Point1615:[ -9.85107e-05 , -6.26887e-05 ]cosTheta:0.249959
Point1616:[ -0.00171928 , 0.00236401 ]cosTheta:0.193867
Point1617:[ -2.61298e-59 , -1.04519e-59 ]cosTheta:0.943706
Point1618:[ -0.159297 , -1.11508 ]cosTheta:0.0453088
Point1619:[ -0.0143838 , 0.0390418 ]cosTheta:0.14954
Point1620:[ -2.03102e-40 , 1.35402e-40 ]cosTheta:0.77397
Point1621:[ 0 , -0.000977866 ]cosTheta:0.212345
Point1622:[ -1.14548e-21 , -1.49411e-22 ]cosTheta:0.569895
Point1623:[ -2.48807e-36 , -1.24403e-36 ]cosTheta:0.741042
Point1624:[ -1.28133e-64 , -1.67558e-64 ]cosTheta:0.991228
Point1625:[ 0.0147486 , 0.0368715 ]cosTheta:0.131853
Point1626:[ -1.83796e-66 , 1.47036e-66 ]cosTheta:0.999919
Point1627:[ -4.05435e-07 , -1.10573e-07 ]cosTheta:0.306286
Point1628:[ -0.736052 , -0.420601 ]cosTheta:0.00361288
Point1629:[ -1.84286 , -0.758825 ]cosTheta:0.000441879
Point1630:[ -0.789442 , -0.293221 ]cosTheta:0.0688611
Point1631:[ -0.038735 , 0.0774701 ]cosTheta:0.141885
Point1632:[ -8.3115e-38 , 4.15575e-38 ]cosTheta:0.747275
Point1633:[ 0 , -0.0180014 ]cosTheta:0.164399
Point1634:[ -2.16901e-27 , 2.16901e-27 ]cosTheta:0.632082
Point1635:[ -1.05371e-12 , -3.16114e-12 ]cosTheta:0.417232
Point1636:[ 0.628149 , 0.925693 ]cosTheta:0.046142
Point1637:[ 0.85835 , 1.04909 ]cosTheta:0.0353333
Point1638:[ -3.2302e-64 , 1.6151e-64 ]cosTheta:0.981268
Point1639:[ -0.200868 , -0.17576 ]cosTheta:0.0962911
Point1640:[ -0.0493294 , -0.0246647 ]cosTheta:0.158999
Point1641:[ -0.000360664 , 0.000691273 ]cosTheta:0.222362
Point1642:[ -2.76871e-07 , 5.53743e-07 ]cosTheta:0.296423
Point1643:[ -7.38031e-10 , -3.69015e-09 ]cosTheta:0.357548
Point1644:[ -5.13726e-11 , 1.02745e-10 ]cosTheta:0.382101
Point1645:[ -2.29037e-09 , -8.0163e-09 ]cosTheta:0.347398
Point1646:[ 1.20985 , 1.33084 ]cosTheta:0.0112297
Point1647:[ 0.211881 , 0.211881 ]cosTheta:0
Point1648:[ -0.00029619 , -0.000211564 ]cosTheta:0.229914
Point1649:[ -0.00256035 , -0.00160022 ]cosTheta:0.200477
Point1650:[ -0.0408292 , 0.285805 ]cosTheta:0.0586836
Point1651:[ -2.63168e-09 , -1.84217e-08 ]cosTheta:0.337363
Point1652:[ 0.315069 , -1.41781 ]cosTheta:0.003902
Point1653:[ 2.29037e-09 , 8.0163e-09 ]cosTheta:0.347398
Point1654:[ 5.13726e-11 , -1.02745e-10 ]cosTheta:0.382101
Point1655:[ 0.322316 , 0.402895 ]cosTheta:0.0643635
Point1656:[ 1.3659e-11 , 4.0977e-11 ]cosTheta:0.388095
Point1657:[ -0.0214761 , -0.0171809 ]cosTheta:0.147546
Point1658:[ -0.0129114 , -0.0103291 ]cosTheta:0.169331
Point1659:[ 0 , 0.0166373 ]cosTheta:0.157485
Point1660:[ 0 , -0.00704338 ]cosTheta:0.155908
Point1661:[ 1.05371e-12 , 3.16114e-12 ]cosTheta:0.417232
Point1662:[ 2.16901e-27 , -2.16901e-27 ]cosTheta:0.632082
Point1663:[ 0.0808701 , 0.117629 ]cosTheta:0.113051
Point1664:[ 0.201492 , 0.201492 ]cosTheta:0
Point1665:[ -6.12027e-12 , -3.06013e-12 ]cosTheta:0.408926
Point1666:[ -0.220265 , -0.194352 ]cosTheta:0.0948826
Point1667:[ -0.142228 , 0.924484 ]cosTheta:0.0217289
Point1668:[ 1.19769e-32 , -1.19769e-32 ]cosTheta:0.687004
Point1669:[ 0.0648571 , -0.246457 ]cosTheta:0.0984762
Point1670:[ 5.4163e-10 , 1.98598e-09 ]cosTheta:0.363292
Point1671:[ 9.29388e-64 , 0 ]cosTheta:0.980302
Point1672:[ 0.0757584 , -0.303034 ]cosTheta:0.0950997
Point1673:[ 0.736842 , 0.736842 ]cosTheta:2.13084e-16
Point1674:[ 0.201492 , 0.201492 ]cosTheta:0
Point1675:[ -0.201492 , -0.201492 ]cosTheta:0
Point1676:[ -0.00572591 , -0.00445349 ]cosTheta:0.183619
Point1677:[ -0.15059 , 0.652556 ]cosTheta:0.0534042
Point1678:[ 0 , 0 ]cosTheta:1
Point1679:[ 0 , -0.0885837 ]cosTheta:0.125666
Point1680:[ -0.00830876 , 0.0304654 ]cosTheta:0.155208
Point1681:[ -5.17519e-66 , 0 ]cosTheta:0.994995
Point1682:[ 0.0197714 , -0.2768 ]cosTheta:0.0951704
Point1683:[ 0.00572591 , 0.00445349 ]cosTheta:0.183619
Point1684:[ 0.201492 , 0.201492 ]cosTheta:0
Point1685:[ -0.201492 , -0.201492 ]cosTheta:0
Point1686:[ -0.736842 , -0.736842 ]cosTheta:2.13084e-16
Point1687:[ -0.0143838 , 0.0390418 ]cosTheta:0.14954
Point1688:[ -2.03102e-40 , 1.35402e-40 ]cosTheta:0.77397
Point1689:[ 0 , -0.000977866 ]cosTheta:0.212345
Point1690:[ -9.7698e-07 , 1.27007e-06 ]cosTheta:0.301734
Point1691:[ -1.38794e-65 , 1.38794e-66 ]cosTheta:0.997189
Point1692:[ -0.000203613 , -0.000319963 ]cosTheta:0.231622
Point1693:[ -4.81694e-23 , -7.56948e-23 ]cosTheta:0.587579
Point1694:[ 8.8011e-05 , 6.2865e-05 ]cosTheta:0.249507
Point1695:[ 6.12027e-12 , 3.06013e-12 ]cosTheta:0.408926
Point1696:[ -0.201492 , -0.201492 ]cosTheta:0
Point1697:[ -0.0808701 , -0.117629 ]cosTheta:0.113051
Point1698:[ -4.80436e-11 , 6.00545e-11 ]cosTheta:0.387989
Point1699:[ -4.7738e-08 , -3.81904e-07 ]cosTheta:0.30788
Point1700:[ -8.38242e-16 , 4.73789e-16 ]cosTheta:0.485564
Point1701:[ -1.48501e-65 , 6.45656e-67 ]cosTheta:0.999744
Point1702:[ 0.00465274 , 0.00420962 ]cosTheta:0.189217
Point1703:[ 2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1704:[ -1.3659e-11 , -4.0977e-11 ]cosTheta:0.388095
Point1705:[ -0.0016082 , -0.00303771 ]cosTheta:0.192965
Point1706:[ -0.0740242 , 0.148048 ]cosTheta:0.100158
Point1707:[ -9.41307e-16 , -3.76523e-15 ]cosTheta:0.462128
Point1708:[ 0.259493 , 0.284206 ]cosTheta:0.0948407
Point1709:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1710:[ 0 , -1.18152e-29 ]cosTheta:0.659087
Point1711:[ -0.45539 , -0.683085 ]cosTheta:0.0694607
Point1712:[ -0.00365266 , 0.00730532 ]cosTheta:0.178617
Point1713:[ 0 , 0 ]cosTheta:1
Point1714:[ 0.242074 , -0.907778 ]cosTheta:0.0253975
Point1715:[ 0.45539 , 0.683085 ]cosTheta:0.0694607
Point1716:[ 0 , 1.18152e-29 ]cosTheta:0.659087
Point1717:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1718:[ -0.259493 , -0.284206 ]cosTheta:0.0948407
Point1719:[ -5.55632e-08 , 1.11126e-07 ]cosTheta:0.307905
Point1720:[ 0.0971303 , -0.437086 ]cosTheta:0.0646505
Point1721:[ 0.059721 , 0.0671861 ]cosTheta:0.127938
Point1722:[ 2.97568e-07 , 2.23176e-07 ]cosTheta:0.307602
Point1723:[ -2.62361e-13 , -1.3118e-13 ]cosTheta:0.438954
Point1724:[ -0.0667652 , -0.0778927 ]cosTheta:0.129253
Point1725:[ 0 , 0.0161353 ]cosTheta:0.149523
Point1726:[ 0.000127741 , -0.000255481 ]cosTheta:0.224785
Point1727:[ 0.0667652 , 0.0778927 ]cosTheta:0.129253
Point1728:[ 2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1729:[ -2.97568e-07 , -2.23176e-07 ]cosTheta:0.307602
Point1730:[ -0.059721 , -0.0671861 ]cosTheta:0.127938
Point1731:[ 0 , 0.00158305 ]cosTheta:0.202661
Point1732:[ 2.16901e-27 , -2.16901e-27 ]cosTheta:0.632082
Point1733:[ 0.259493 , 0.284206 ]cosTheta:0.0948407
Point1734:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1735:[ 0 , -1.18152e-29 ]cosTheta:0.659087
Point1736:[ -0.45539 , -0.683085 ]cosTheta:0.0694607
Point1737:[ -0.018285 , 0.100568 ]cosTheta:0.121379
Point1738:[ 1.46319e-24 , -1.46319e-24 ]cosTheta:0.590573
Point1739:[ 0.0032801 , -0.00656019 ]cosTheta:0.181954
Point1740:[ 0.45539 , 0.683085 ]cosTheta:0.0694607
Point1741:[ 0 , 1.18152e-29 ]cosTheta:0.659087
Point1742:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1743:[ -0.259493 , -0.284206 ]cosTheta:0.0948407
Point1744:[ -0.358236 , 1.13441 ]cosTheta:0.0174614
Point1745:[ -1.85185e-05 , 2.77778e-05 ]cosTheta:0.245307
Point1746:[ 0.304184 , -0.760461 ]cosTheta:0.00874437
Point1747:[ 0.059721 , 0.0671861 ]cosTheta:0.127938
Point1748:[ 2.97568e-07 , 2.23176e-07 ]cosTheta:0.307602
Point1749:[ -2.62361e-13 , -1.3118e-13 ]cosTheta:0.438954
Point1750:[ -0.0667652 , -0.0778927 ]cosTheta:0.129253
Point1751:[ -0.000548942 , 0.000768519 ]cosTheta:0.208998
Point1752:[ 6.35364e-05 , -0.000381218 ]cosTheta:0.217547
Point1753:[ 0.0667652 , 0.0778927 ]cosTheta:0.129253
Point1754:[ 2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1755:[ -2.97568e-07 , -2.23176e-07 ]cosTheta:0.307602
Point1756:[ -0.059721 , -0.0671861 ]cosTheta:0.127938
Point1757:[ -0.259709 , 0.593621 ]cosTheta:0.0518801
Point1758:[ 0 , 0 ]cosTheta:1
Point1759:[ 0.00143801 , -0.00201321 ]cosTheta:0.198371
Point1760:[ 0.259493 , 0.284206 ]cosTheta:0.0948407
Point1761:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1762:[ 0 , -1.18152e-29 ]cosTheta:0.659087
Point1763:[ -0.45539 , -0.683085 ]cosTheta:0.0694607
Point1764:[ -6.35364e-05 , 0.000381218 ]cosTheta:0.217547
Point1765:[ 1.99064e-12 , -1.42189e-12 ]cosTheta:0.418338
Point1766:[ 0.45539 , 0.683085 ]cosTheta:0.0694607
Point1767:[ 0 , 1.18152e-29 ]cosTheta:0.659087
Point1768:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1769:[ -0.259493 , -0.284206 ]cosTheta:0.0948407
Point1770:[ -0.304184 , 0.760461 ]cosTheta:0.00874437
Point1771:[ 2.71589e-65 , 1.35795e-65 ]cosTheta:0.989119
Point1772:[ 0.000375146 , -0.000406408 ]cosTheta:0.222541
Point1773:[ 0.536244 , 0.701242 ]cosTheta:0.0254396
Point1774:[ 1.3659e-11 , 4.0977e-11 ]cosTheta:0.388095
Point1775:[ -2.62361e-13 , -1.3118e-13 ]cosTheta:0.438954
Point1776:[ -0.00465274 , -0.00420962 ]cosTheta:0.189217
Point1777:[ -0.366841 , 0.843734 ]cosTheta:0.0526017
Point1778:[ -0.0355167 , 0.0828722 ]cosTheta:0.112166
Point1779:[ 0.00409822 , -0.00409822 ]cosTheta:0.171919
Point1780:[ 0.0425055 , -0.0450058 ]cosTheta:0.140162
Point1781:[ 7.45026e-05 , 5.21518e-05 ]cosTheta:0.24988
Point1782:[ 6.12027e-12 , 3.06013e-12 ]cosTheta:0.408926
Point1783:[ -6.12027e-12 , -3.06013e-12 ]cosTheta:0.408926
Point1784:[ -0.00674214 , -0.00636758 ]cosTheta:0.178862
Point1785:[ -0.151631 , 0.341169 ]cosTheta:0.082515
Point1786:[ -0.00947969 , 0.00947969 ]cosTheta:0.114856
Point1787:[ 1.67799e-09 , -1.04874e-09 ]cosTheta:0.364733
Point1788:[ 5.43435e-07 , 1.9926e-07 ]cosTheta:0.317694
Point1789:[ 2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1790:[ 3.3249e-57 , -4.98735e-57 ]cosTheta:0.925916
Point1791:[ -0.232583 , -0.41865 ]cosTheta:0.0645836
Point1792:[ -0.0778543 , 0.194636 ]cosTheta:0.105427
Point1793:[ 1.2345e-66 , 1.2345e-66 ]cosTheta:0.998274
Point1794:[ 0.0012719 , -0.00113058 ]cosTheta:0.212237
Point1795:[ 0.316568 , -0.608786 ]cosTheta:0.0767727
Point1796:[ 0.037622 , 0.018811 ]cosTheta:0.156375
Point1797:[ 0.172698 , 0.0575661 ]cosTheta:0.113758
Point1798:[ 1.07568 , 0.316376 ]cosTheta:0.0176831
Point1799:[ 0.700001 , 0.25 ]cosTheta:0.000957715
Point1800:[ 4.05435e-07 , 1.10573e-07 ]cosTheta:0.306286
Point1801:[ 1.83796e-66 , -1.47036e-66 ]cosTheta:0.999919
Point1802:[ -0.0028822 , -0.0115288 ]cosTheta:0.16385
Point1803:[ -0.000644748 , 0.000610814 ]cosTheta:0.226861
Point1804:[ -5.22894e-15 , 3.48596e-15 ]cosTheta:0.461185
Point1805:[ 0 , -6.61555e-33 ]cosTheta:0.699208
Point1806:[ 1.48665e-05 , -5.20326e-05 ]cosTheta:0.257811
Point1807:[ 0.000217588 , 0.000140792 ]cosTheta:0.23481
Point1808:[ 8.20597e-09 , 7.18023e-09 ]cosTheta:0.352169
Point1809:[ 2.9718e-22 , 2.54726e-22 ]cosTheta:0.569688
Point1810:[ 3.29874e-43 , 4.12342e-43 ]cosTheta:0.800867
Point1811:[ 1.11233e-33 , 1.39041e-33 ]cosTheta:0.703203
Point1812:[ 3.23084e-21 , 0 ]cosTheta:0.55347
Point1813:[ 0 , -4.5289e-07 ]cosTheta:0.302366
Point1814:[ -0.145182 , -1.23405 ]cosTheta:0.000809193
Point1815:[ -4.4922e-18 , 1.92523e-18 ]cosTheta:0.518978
Point1816:[ -3.43003e-52 , -1.28626e-52 ]cosTheta:0.886725
Point1817:[ -7.07863e-44 , -1.06179e-43 ]cosTheta:0.81138
Point1818:[ -5.08277e-32 , -1.21422e-31 ]cosTheta:0.693906
Point1819:[ 1.01813 , 0.630269 ]cosTheta:0.0359022
Point1820:[ 0.760461 , 0.304184 ]cosTheta:0.00874437
Point1821:[ 0.00765529 , 0.00574147 ]cosTheta:0.15535
Point1822:[ -4.11319e-40 , 2.05659e-40 ]cosTheta:0.768902
Point1823:[ -3.05127e-30 , 1.74358e-30 ]cosTheta:0.672451
Point1824:[ -1.04459e-07 , 3.13377e-08 ]cosTheta:0.324543
Point1825:[ -0.00630962 , 0.00315481 ]cosTheta:0.170817
Point1826:[ -5.55597e-06 , 3.96855e-06 ]cosTheta:0.270253
Point1827:[ -2.2289e-47 , 0 ]cosTheta:0.838997
Point1828:[ -2.35121e-07 , -1.29317e-06 ]cosTheta:0.293392
Point1829:[ 0 , -2.04331 ]cosTheta:0
Point1830:[ -2.42147e-16 , 9.92407e-17 ]cosTheta:0.4965
Point1831:[ -1.53118e-29 , -1.99719e-30 ]cosTheta:0.66756
Point1832:[ 0.999424 , 0.721806 ]cosTheta:0.00196016
Point1833:[ 0.0828722 , 0.0355167 ]cosTheta:0.112166
Point1834:[ 1.35795e-65 , -2.71589e-65 ]cosTheta:0.989119
Point1835:[ -1.42189e-12 , -1.99064e-12 ]cosTheta:0.418338
Point1836:[ -0.00170743 , -0.000200874 ]cosTheta:0.201907
Point1837:[ -0.137563 , 0.0764238 ]cosTheta:0.113429
Point1838:[ -0.630548 , 0.578002 ]cosTheta:0.00885264
Point1839:[ -5.35459e-09 , 5.35459e-09 ]cosTheta:0.343958
Point1840:[ -2.64615e-16 , -7.93844e-16 ]cosTheta:0.475893
Point1841:[ 0 , -2.04331 ]cosTheta:0
Point1842:[ -2.58743e-58 , -1.23981e-58 ]cosTheta:0.944097
Point1843:[ 0.736842 , 0.736842 ]cosTheta:2.13084e-16
Point1844:[ 0.201492 , 0.201492 ]cosTheta:9.81308e-17
Point1845:[ -0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1846:[ -0.0706346 , -0.0642133 ]cosTheta:0.118426
Point1847:[ -0.000339558 , 0.000509337 ]cosTheta:0.212671
Point1848:[ -4.48102e-34 , -5.97469e-34 ]cosTheta:0.710267
Point1849:[ 0 , -1.05992 ]cosTheta:0
Point1850:[ 0.736842 , 0.736842 ]cosTheta:2.13084e-16
Point1851:[ 0.201492 , 0.201492 ]cosTheta:9.81308e-17
Point1852:[ -0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1853:[ -0.117629 , -0.0808701 ]cosTheta:0.113051
Point1854:[ -0.0257452 , 0.0441347 ]cosTheta:0.142821
Point1855:[ -2.37511e-40 , -2.37511e-40 ]cosTheta:0.772775
Point1856:[ 0 , -1.05992 ]cosTheta:0
Point1857:[ 0.736842 , 0.736842 ]cosTheta:2.13084e-16
Point1858:[ 0.201492 , 0.201492 ]cosTheta:9.81308e-17
Point1859:[ -0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1860:[ -0.736842 , -0.736842 ]cosTheta:2.13084e-16
Point1861:[ -0.0575661 , 0.172698 ]cosTheta:0.113758
Point1862:[ 0 , 0.00439548 ]cosTheta:0.162001
Point1863:[ 0 , -0.0180014 ]cosTheta:0.164399
Point1864:[ 0.00572591 , 0.00445349 ]cosTheta:0.183619
Point1865:[ 0.201492 , 0.201492 ]cosTheta:9.81308e-17
Point1866:[ -0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1867:[ -0.736842 , -0.736842 ]cosTheta:2.13084e-16
Point1868:[ -0.00975457 , 0.0260122 ]cosTheta:0.160889
Point1869:[ -2.76871e-07 , 5.53743e-07 ]cosTheta:0.296423
Point1870:[ -7.38031e-10 , -3.69015e-09 ]cosTheta:0.357548
Point1871:[ 8.8011e-05 , 6.2865e-05 ]cosTheta:0.249507
Point1872:[ 6.12027e-12 , 3.06013e-12 ]cosTheta:0.408926
Point1873:[ -0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1874:[ -0.0808701 , -0.117629 ]cosTheta:0.113051
Point1875:[ -0.0408292 , 0.285805 ]cosTheta:0.0586836
Point1876:[ -2.63168e-09 , -1.84217e-08 ]cosTheta:0.337363
Point1877:[ 0.315069 , -1.41781 ]cosTheta:0.003902
Point1878:[ 0.00465274 , 0.00420962 ]cosTheta:0.189217
Point1879:[ 2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1880:[ -1.3659e-11 , -4.0977e-11 ]cosTheta:0.388095
