16
Point1404: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1405: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1406: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1407: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1408: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1409: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1410: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1411: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1412: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1413: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1414: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1415: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1416: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1417: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1418: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1419: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1420: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1421: deltaX:[ 0.189944 , -0.0759775 ] cosTheta:[0.0157279] ui:[ 0.192308 , -0.0769231 ] sigma:[0.555802]
Point1422: deltaX:[ 0.278394 , -0.119312 ] cosTheta:[0.0107262] ui:[ 0.28 , -0.12 ] sigma:[0.586363]
Point1423: deltaX:[ 0.429685 , -0.214842 ] cosTheta:[0.0153586] ui:[ 0.434783 , -0.217391 ] sigma:[0.630804]
Point1424: deltaX:[ 0.649961 , -0.399976 ] cosTheta:[0.00110038] ui:[ 0.65 , -0.4 ] sigma:[0.676486]
Point1425: deltaX:[ 0.938402 , -0.469201 ] cosTheta:[0.00768467] ui:[ 0.941176 , -0.470588 ] sigma:[0.727599]
Point1426: deltaX:[ 1.46141 , -0.576872 ] cosTheta:[0.0013263] ui:[ 1.46154 , -0.576923 ] sigma:[0.776796]
Point1427: deltaX:[ -0.8125 , 0.8125 ] cosTheta:[0] ui:[ -0.8125 , 0.8125 ] sigma:[0.773626]
Point1428: deltaX:[ -0.55 , 0.55 ] cosTheta:[2.85471e-16] ui:[ -0.55 , 0.55 ] sigma:[0.693196]
Point1429: deltaX:[ -0.347826 , 0.347826 ] cosTheta:[0] ui:[ -0.347826 , 0.347826 ] sigma:[0.61418]
Point1430: deltaX:[ -0.0740741 , 0.0740741 ] cosTheta:[2.11962e-15] ui:[ -0.0740741 , 0.0740741 ] sigma:[0.532483]
Point1431: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1432: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1433: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1434: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1435: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1436: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1437: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1438: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1439: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1440: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1441: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1442: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1443: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1444: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1445: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1446: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1447: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1448: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1449: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1450: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1451: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1452: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1453: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1454: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1455: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1456: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1457: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point1458: deltaX:[ 0.189944 , -0.0759775 ] cosTheta:[0.0157279] ui:[ 0.192308 , -0.0769231 ] sigma:[0.555802]
Point1459: deltaX:[ 0.278394 , -0.119312 ] cosTheta:[0.0107262] ui:[ 0.28 , -0.12 ] sigma:[0.586363]
Point1460: deltaX:[ 0.429685 , -0.214842 ] cosTheta:[0.0153586] ui:[ 0.434783 , -0.217391 ] sigma:[0.630804]
Point1461: deltaX:[ 0.618143 , -0.237747 ] cosTheta:[0.00540865] ui:[ 0.619048 , -0.238095 ] sigma:[0.671794]
Point1462: deltaX:[ 0.880077 , -0.330029 ] cosTheta:[0.0141155] ui:[ 0.888889 , -0.333333 ] sigma:[0.705442]
Point1463: deltaX:[ 1.06249 , -0.437496 ] cosTheta:[0.000441879] ui:[ 1.0625 , -0.4375 ] sigma:[0.753256]
